bus_number,area_number
37177,7
37178,7
37179,7
37180,7
37181,7
37182,7
37183,7
37184,7
37185,7
37186,7
37187,7
37188,7
37189,7
37190,7
37191,7
37192,7
37193,7
37194,7
37195,7
37196,7
37197,7
37198,7
37199,7
37200,7
37201,7
37202,7
37203,7
37204,7
37205,7
37206,7
37207,7
37208,7
37209,7
37210,7
37211,7
37212,7
37213,7
37214,7
37215,7
37216,7
37217,7
37218,7
37219,7
37220,7
37221,7
37222,7
37223,7
37224,7
37225,7
37226,7
37227,7
37228,7
37229,7
37230,7
37231,7
37232,7
37233,7
37234,7
37235,7
37236,7
37237,7
37238,7
37239,7
37240,7
37241,7
37242,7
37243,7
37244,7
37245,7
37246,7
37247,7
37248,7
37249,7
37250,7
37251,7
37252,7
37253,7
37254,7
37255,7
37256,7
37257,7
37258,7
37259,7
37260,7
37261,7
37262,7
37263,7
37264,7
37265,7
37266,7
37267,7
37268,7
37269,7
37270,7
37271,7
37272,7
37273,7
37274,7
37275,7
37276,7
37277,7
37278,7
37279,7
37280,7
37281,7
37282,6
37283,6
37284,6
37285,6
37286,6
37287,6
37288,6
37289,6
37290,6
37291,6
37292,6
37293,6
37294,6
37295,6
37296,6
37297,8
37298,8
37299,8
37300,8
37301,8
37302,8
37303,8
37304,8
37305,8
37306,8
37307,8
37308,8
37309,8
37310,8
37311,8
37312,8
37313,8
37314,8
37315,8
37316,8
37317,8
37318,8
37319,8
37320,8
37321,8
37322,8
37323,8
37324,8
37325,8
37326,8
37327,8
37328,8
37329,8
37330,8
37331,8
37332,8
37333,8
37334,8
37335,8
37336,8
37337,8
37338,6
37339,6
37340,6
37341,6
37342,6
37343,5
37344,6
37345,5
37346,5
37347,5
37348,5
37349,5
37350,5
37351,7
37352,7
37353,7
37354,7
37355,6
37356,6
37357,6
37358,6
37359,6
37360,6
37361,6
37362,6
37363,6
37364,6
37365,6
37366,6
37367,6
37368,6
37369,6
37370,6
37371,6
37372,6
37373,6
37374,6
37375,6
37376,6
37377,6
37378,6
37379,6
37380,6
37381,6
37382,6
37383,6
37384,6
37385,6
37386,6
37387,6
37388,6
37389,6
37390,6
37391,6
37392,6
37393,6
37394,6
37395,6
37396,2
37397,2
37398,3
37399,2
37400,2
37401,2
37402,2
37403,2
37404,2
37405,2
37406,2
37407,2
37408,2
37409,2
37410,2
37411,2
37412,2
37413,2
37414,2
37415,2
37416,2
37417,2
37418,2
37419,2
37420,2
37421,2
37422,2
37423,2
37424,5
37425,5
37426,5
37427,5
37428,2
37429,2
37430,2
37431,6
37432,6
37433,6
37434,6
37435,6
37436,6
37437,6
37438,6
37439,6
37440,6
37441,6
37442,6
37443,6
37444,6
37445,6
37446,6
37447,6
37448,6
37449,6
37450,6
37451,6
37452,6
37453,6
37454,7
37455,7
37456,7
37457,7
37458,6
37459,6
37460,2
37461,2
37462,2
37463,2
37464,2
37465,2
37466,6
37467,6
37468,6
37469,6
37470,6
37471,6
37472,8
37473,8
37474,7
37475,7
37476,7
37477,7
37478,7
37479,7
37480,7
37481,7
37482,6
37483,6
37484,6
37485,6
37486,6
37487,6
37488,6
37489,7
37490,7
37491,7
37492,4
37493,3
37494,4
37495,4
37496,6
37497,6
37498,6
37499,6
37500,6
37501,6
37502,6
37503,6
37504,6
37505,6
37506,6
37507,2
37508,2
37509,2
37510,2
37511,2
37512,2
37513,2
37514,2
37515,2
37516,7
37517,7
37518,7
37519,7
37520,7
37521,7
37522,7
37523,7
37524,7
37525,8
37526,6
37527,7
37528,7
37529,7
37530,7
37531,7
37532,2
37533,2
37534,8
37535,7
37536,7
37537,7
37538,7
37539,8
37540,7
37541,7
37542,7
37543,7
37544,7
37545,7
37546,7
37547,8
37548,8
37549,8
37550,8
37551,6
37552,6
37553,8
37554,8
37555,8
37556,6
37557,6
37558,6
37559,6
37560,6
37561,6
37562,6
37563,6
37564,6
37565,6
37566,6
37567,6
37568,6
37569,6
37570,6
37571,5
37572,6
37573,6
37574,6
37575,6
37576,6
37577,6
37578,6
37579,6
37580,6
37581,6
37582,6
37583,6
37584,6
37585,6
37586,6
37587,6
37588,6
37589,6
37590,6
37591,6
37592,6
37593,6
37594,6
37595,6
37596,6
37597,6
37598,6
37599,8
37600,6
37601,6
37602,6
37603,6
37604,6
37605,6
37606,6
37607,6
37608,6
37609,6
37610,6
37611,6
37612,6
37613,6
37614,6
37615,6
37616,6
37617,6
37618,6
37619,6
37620,6
37621,8
37622,8
37623,8
37624,6
37625,6
37626,8
37627,7
37628,8
37629,7
37630,7
37631,7
37632,7
37633,7
37634,7
37635,7
37636,3
37637,3
37638,3
37639,3
37640,7
37641,7
37642,7
37643,7
37644,6
37645,7
37646,7
37647,7
37648,7
37649,2
37650,2
37651,2
37652,2
37653,2
37654,2
37655,2
37656,2
37657,2
37658,8
37659,8
37660,2
37661,2
37662,2
37663,2
37664,7
37665,7
37666,7
37667,7
37668,7
37669,7
37670,3
37671,3
37672,3
37673,3
37674,3
37675,3
37676,3
37677,3
37678,3
37679,7
37680,7
37681,7
37682,7
37683,3
37684,7
37685,7
37686,7
37687,3
37688,7
37689,7
37690,7
37691,6
37692,6
37693,5
37694,5
37695,5
37696,2
37697,2
37698,2
37699,2
37700,5
37701,6
37702,5
37703,5
37704,5
37705,5
37706,5
37707,5
37708,6
37709,6
37710,6
37711,6
37712,6
37713,6
37714,6
37715,6
37716,6
37717,6
38379,5
38380,5
38381,5
38382,5
38383,5
38384,5
38385,5
38386,5
38387,5
38388,5
38389,5
38390,5
38391,5
38392,5
38393,5
38394,5
38395,5
38396,5
38397,4
38398,3
38399,4
38400,4
38401,4
38402,4
38403,4
38404,4
38405,4
38406,2
38407,2
38408,2
38409,2
38410,2
38411,4
38412,4
38413,4
38414,5
38415,5
38416,5
38417,5
38418,5
38419,5
38420,5
38421,5
38422,5
38423,5
38424,5
38425,5
38426,5
38427,5
38428,5
38429,5
38430,5
38431,5
38432,5
38433,5
38434,5
38435,5
38436,5
38437,5
38438,5
38439,5
38440,5
38441,5
38442,4
38443,4
38444,4
38445,4
38446,4
38447,4
38448,4
38449,4
38450,4
38451,4
38452,4
38453,4
38454,4
38455,4
38456,4
38457,4
38458,4
38459,4
38460,4
38461,5
38462,5
38463,5
38464,5
38465,5
38466,5
38467,5
38468,5
38469,5
38470,5
38471,5
38472,4
38473,4
38474,4
38475,2
38476,2
38477,2
38478,2
38479,2
38480,2
38481,2
38482,2
38483,5
38484,5
38485,5
38486,5
38487,5
38488,5
38489,5
38490,5
38491,5
38492,5
38493,5
38494,5
38495,5
38496,5
38497,5
38498,5
38499,5
38500,3
38501,3
38502,3
38503,2
38504,2
38505,2
38506,3
38507,3
38508,3
38509,2
38510,2
38511,2
38512,5
38513,5
38514,5
38515,5
38516,5
38517,5
38518,5
38519,5
38520,5
38521,4
38522,4
38523,5
38524,5
38525,5
38526,5
38527,5
38528,5
38529,5
38530,5
38531,5
38532,4
38533,4
38534,4
38535,4
38536,4
38537,4
38538,4
38539,4
38540,4
38541,4
38542,4
38543,4
38544,2
38545,2
38546,2
38547,2
38548,2
38549,4
38550,4
38551,4
38552,4
38553,4
38554,4
38555,4
38556,4
38557,4
38558,4
38559,4
38560,4
38561,4
38562,4
38563,3
38564,3
38565,3
38566,3
38567,3
38568,3
38569,3
38570,3
38571,3
38572,3
38573,3
38574,3
38575,3
38576,3
38577,3
38578,3
38579,3
38580,3
38581,3
38582,3
38583,3
38584,3
38585,3
38586,3
38587,3
38588,3
38589,3
38590,3
38591,3
38592,3
38593,3
38594,3
38595,3
38596,3
38597,3
38598,3
38599,3
38600,3
38601,3
38602,3
38603,3
38604,3
38605,3
38606,3
38607,3
38608,3
38609,3
38610,3
38611,3
38612,3
38613,3
38614,3
38615,3
38616,3
38617,3
38618,3
38619,3
38620,3
38621,3
38622,3
38623,3
38624,3
38625,3
38626,3
38627,3
38628,3
38629,3
38630,3
38631,3
38632,3
38633,3
38634,3
38635,3
38636,3
38637,3
38638,3
38639,3
38640,3
38641,3
38642,3
38643,3
38644,3
38645,3
38646,3
38647,3
38648,3
38649,3
38650,3
38651,3
38652,3
38653,3
38654,3
38655,3
38656,3
38657,3
38658,3
38659,3
38660,3
38661,3
38662,3
38663,3
38664,3
38665,3
38666,3
38667,3
38668,3
38669,3
38670,3
38671,3
38672,3
38673,3
38674,3
38675,3
38676,3
38677,3
38678,3
38679,3
38680,3
38681,3
38682,3
38683,3
38684,3
38685,3
38686,3
38687,3
38688,3
38689,3
38690,3
38691,3
38692,3
38693,3
38694,3
38695,3
38696,3
38697,3
38698,3
38699,3
38700,3
38701,3
38702,3
38703,3
38704,3
38705,3
38706,3
38707,3
38708,3
38709,3
38710,3
38711,3
38712,3
38713,3
38714,3
38715,3
38716,3
38717,3
38718,3
38719,3
38720,3
38721,3
38722,3
38723,3
38724,2
38725,2
38726,2
38727,2
38728,4
38729,4
38730,4
38731,4
38732,2
38733,2
38734,3
38735,3
38736,3
38737,3
38738,2
38739,2
38740,2
38741,2
38742,2
38743,2
38744,2
38745,2
38746,2
38747,2
38748,2
38749,2
38750,1
38751,1
38752,1
38753,1
38754,1
38755,1
38756,1
38757,1
38758,1
38759,1
38760,1
38761,5
38762,4
38763,4
38764,4
38765,4
38766,4
38767,4
38768,4
38769,4
38770,4
38771,4
38772,4
38773,4
38774,2
38775,2
38776,2
38777,2
38778,2
38779,2
38780,2
38781,2
38782,2
38783,2
38784,2
38785,2
38786,2
38787,2
38788,3
38789,3
38790,3
38791,3
38792,3
38793,3
38794,3
38795,3
38796,5
38797,5
38798,5
38799,5
38800,5
38801,5
38802,5
38803,5
38804,5
38805,5
38806,5
38807,5
38808,5
38809,5
38810,5
38811,5
38812,5
38813,5
38814,5
38815,5
38816,4
38817,4
38818,4
38819,4
38820,5
38821,5
38822,5
38823,5
38824,5
38825,5
38826,5
38827,5
38828,5
38829,5
38830,5
38831,5
38832,4
38833,4
38834,4
38835,4
38836,4
38837,4
38838,4
38839,4
38840,4
38841,4
38842,4
38843,4
38844,4
38845,4
38846,4
38847,4
38848,4
38849,4
38850,4
38851,4
38852,4
38853,4
38854,4
38855,4
38856,4
38857,4
38858,4
38859,4
38860,4
38861,4
38862,4
38863,4
38864,4
38865,4
38866,4
38867,4
38868,4
38869,4
38870,4
38871,4
38872,4
38873,4
38874,4
38875,4
38876,4
38877,4
38878,4
38879,4
38880,4
38881,4
38882,4
38883,4
38884,4
38885,4
38886,4
38887,4
38888,4
38889,4
38890,4
38891,4
38892,4
38893,4
38894,4
38895,4
38896,4
38897,4
38898,4
38899,4
38900,4
38901,4
38902,4
38903,4
38904,4
38905,4
38906,4
38907,4
38908,4
38909,4
38910,4
38911,4
38912,4
38913,4
38914,5
38915,5
38916,2
38917,1
38918,1
38919,1
38920,2
38921,1
38922,2
38923,2
38924,2
38925,2
38926,2
38927,2
38928,5
38929,5
38930,5
38931,5
38932,5
38933,5
38934,5
38935,5
38936,5
38937,5
38938,5
38939,5
38940,5
38941,2
38942,2
38943,2
38944,2
38945,2
38946,1
38947,2
38948,2
38949,2
38950,2
38951,2
38952,2
38953,2
38954,2
38955,2
38956,2
38957,2
38958,2
38959,2
38960,2
38961,2
38962,3
38963,2
38964,2
38965,2
38966,2
38967,2
38968,2
38969,2
38970,2
38971,2
38972,2
38973,2
38974,2
38975,2
38976,4
38977,4
38978,4
38979,4
38980,5
38981,5
38982,5
38983,5
38984,5
38985,5
38986,5
38987,5
38988,5
38989,5
38990,5
38991,5
38992,5
38993,5
38994,5
38995,5
38996,5
38997,5
38998,5
38999,5
39000,5
39001,5
39002,5
39003,5
39004,5
39005,5
39006,5
39007,5
39008,5
39009,5
39010,5
39011,5
39012,5
39013,5
39014,5
39015,5
39016,5
39017,5
39018,5
39019,5
39020,5
39021,5
39022,5
39023,5
39024,5
39025,5
39026,5
39027,5
39028,5
39029,5
39030,5
39031,5
39032,5
39033,5
39034,5
39035,5
39036,5
39037,5
39038,5
39039,5
39040,5
39041,5
39042,5
39043,5
39044,5
39045,5
39046,5
39047,5
39048,5
39049,5
39050,5
39051,5
39052,5
39053,5
39054,5
39055,5
39056,5
39057,5
39058,5
39059,5
39060,5
39061,5
39062,5
39063,5
39064,5
39065,5
39066,5
39067,5
39068,5
39069,5
39070,5
39071,5
39072,5
39073,5
39074,5
39075,5
39076,5
39077,5
39078,5
39079,5
39080,5
39081,5
39082,5
39083,5
39084,5
39085,5
39086,5
39087,5
39088,5
39089,5
39090,5
39091,5
39092,5
39093,5
39094,5
39095,5
39096,5
39097,5
39098,5
39099,5
39100,5
39101,5
39102,5
39103,5
39104,5
39105,5
39106,2
39107,2
39108,2
39109,2
39110,2
39111,2
39112,2
39113,2
39114,2
39115,2
39116,2
39117,3
39118,3
39119,3
39120,3
39121,3
39122,3
39123,3
39124,3
39125,3
39126,3
39127,3
39128,3
39129,3
39130,4
39131,4
39132,3
39133,4
39134,4
39135,4
39136,4
39137,4
39138,4
39139,5
39140,5
39141,5
39142,5
39143,5
39144,5
39145,5
39146,5
39147,4
39148,4
39149,4
39150,4
39151,4
39152,4
39153,4
39154,4
39155,4
39156,4
39157,4
39158,4
39159,2
39160,2
39161,2
39162,2
39163,2
39164,2
39165,2
39166,3
39167,3
39168,3
39169,3
39170,2
39171,2
39172,2
39173,2
39174,2
39175,2
39176,2
39177,2
39178,2
39179,2
39180,2
39181,2
39182,2
39183,2
39184,2
39185,2
39186,2
39187,2
39188,2
39189,2
39190,2
39191,2
39192,2
39193,2
39194,2
39195,2
39196,2
39197,4
39198,4
39199,4
39200,4
39201,4
39202,4
39203,3
39204,3
39205,3
39206,3
39207,3
39208,3
39209,3
39210,3
39211,3
39212,3
39213,3
39214,3
39215,3
39216,3
39217,3
39218,3
39219,3
39220,3
39221,3
39222,3
39223,3
39224,3
39225,3
39226,4
39227,4
39228,4
39229,5
39230,4
39231,4
39232,4
39233,4
39234,5
39235,5
39236,2
39237,2
39238,2
39239,2
39240,2
39241,2
39242,2
39243,2
39244,2
39245,2
39246,2
39247,2
39248,2
39249,2
39250,2
39251,2
39252,2
39253,2
39254,2
39255,2
39256,2
39257,2
39258,2
39259,2
39260,2
39261,2
39262,2
39263,2
39264,2
39265,2
39266,2
39267,2
39268,2
39269,2
39270,2
39271,2
39272,2
39273,2
39274,2
39275,4
39276,4
39277,4
39278,4
39279,4
39280,5
39281,4
39282,2
39283,2
39284,2
39285,2
39286,2
39287,2
39288,2
39289,2
39290,2
39291,2
39292,4
39293,4
39294,4
39295,4
39296,4
39297,4
39298,4
39299,2
39300,3
39301,4
39302,4
39303,4
39304,4
39305,4
39306,4
39307,4
39308,4
39309,4
39310,4
39311,4
39312,4
39313,4
39314,4
39315,4
39316,4
39317,4
39318,4
39319,4
39320,4
39321,4
39322,4
39323,4
39324,4
39325,4
39326,4
39327,4
39328,5
39329,4
39330,4
39331,4
39332,4
39333,4
39334,4
39335,5
39336,5
39337,5
39338,5
39339,3
39340,3
39341,3
39342,2
39343,3
39344,3
39345,3
39346,3
39347,3
39348,3
39349,3
39350,3
39351,3
39352,2
39353,3
39354,3
39355,3
39356,3
39357,3
39358,3
39359,3
39360,3
39361,3
39362,3
39363,3
39364,3
39365,3
39366,3
39367,3
39368,3
39369,4
39370,3
39371,4
39372,3
39373,3
39374,3
39375,3
39376,3
39377,3
39378,3
39379,3
39380,3
39381,3
39382,4
39383,3
39384,3
39385,3
39386,4
39387,4
39388,3
39389,3
39390,3
39391,3
39392,3
39393,4
39394,3
39395,3
39396,4
39397,4
39398,4
39399,4
39400,3
39401,3
39402,5
39403,5
39404,5
39405,5
39406,5
39407,4
39408,4
39409,4
39410,5
39411,5
39412,5
39413,5
39414,5
39415,5
39416,5
39417,5
39418,5
39419,5
39420,5
39421,5
39422,5
39423,5
39424,5
39425,5
39426,5
39427,5
39428,1
39429,1
39430,1
39431,1
39432,1
39433,1
39434,1
39435,1
39436,1
39437,1
39438,1
39439,1
39440,1
39441,1
39442,1
39443,1
39444,1
39445,1
39446,1
39447,1
39448,1
39449,1
39450,1
39451,1
39452,1
39453,1
39454,1
39455,1
39456,1
39457,1
39458,1
39459,1
39460,1
39461,1
39462,1
39463,1
39464,1
39465,1
39466,1
39467,1
39468,1
39469,1
39470,1
39471,1
39472,1
39473,1
39474,1
39475,1
39476,1
39477,1
39478,1
39479,1
39480,1
39481,1
39482,1
39483,1
39484,1
39485,1
39486,1
39487,1
39488,1
39489,1
39490,1
39491,1
39492,1
39493,1
39494,1
39495,1
39496,1
39497,1
39498,1
39499,1
39500,1
39501,1
39502,1
39503,1
39504,1
39505,1
39506,1
39507,1
39508,1
39509,1
39510,1
39511,1
39512,1
39513,1
39514,1
39515,1
39516,1
39517,1
39518,1
39519,1
39520,1
39521,1
39522,1
39523,1
39524,1
39525,1
39526,1
39527,1
39528,1
39529,1
39530,1
39531,1
39532,1
39533,1
39534,1
39535,1
39536,1
39537,1
39538,1
39539,1
39540,1
39541,1
39542,1
39543,1
39544,1
39545,1
39546,1
39547,1
39548,1
39549,1
39550,1
39551,1
39552,1
39553,1
39554,1
39555,1
39556,1
39557,1
39558,1
39559,1
39560,1
39561,1
39562,1
39563,1
39564,1
39565,1
39566,1
39567,1
39568,1
39569,1
39570,1
39571,1
39572,1
39573,1
39574,1
39575,1
39576,1
39577,1
39578,1
39579,1
39580,1
39581,1
39582,1
39583,1
39584,1
39585,1
39586,1
39587,1
39588,1
39589,1
39590,1
39591,1
39592,1
39593,1
39594,1
39595,1
39596,1
39597,1
39598,1
39599,1
39600,1
39601,1
39602,1
39603,1
39604,1
39605,1
39606,1
39607,1
39608,1
39609,1
39610,1
39611,1
39612,1
39613,1
39614,1
39615,1
39616,1
39617,1
39618,1
39619,1
39620,1
39621,1
39622,1
39623,1
39624,1
39625,1
39626,1
39627,1
39628,1
39629,1
39630,1
39631,1
39632,1
39633,1
39634,1
39635,1
39636,1
39637,1
39638,1
39639,1
39640,1
39641,1
39642,1
39643,1
39644,1
39645,1
39646,1
39647,1
39648,1
39649,3
39650,4
39651,3
39652,4
39653,4
39654,2
39655,2
39656,2
39657,2
39658,5
39659,5
39660,5
39661,5
39662,5
39663,5
39664,5
39665,5
39666,5
39667,5
39668,5
39669,5
39670,5
39671,5
39672,5
39673,5
39674,5
39675,5
39676,5
39677,5
39678,5
39679,5
39680,5
39681,5
39682,5
39683,5
39684,5
39685,5
39686,5
39687,5
39688,5
39689,5
39690,5
39691,5
39692,5
39693,5
39694,5
39695,5
39696,5
39697,3
39698,3
39699,3
39700,3
39701,3
39702,3
39703,3
39704,3
39705,3
39706,3
39707,3
39708,3
39709,3
39710,3
39711,3
39712,3
39713,3
39714,3
39715,3
39716,3
39717,3
39718,3
39719,3
39720,3
39721,3
39722,3
39723,3
39724,3
39725,3
39726,3
39727,3
39728,3
39729,3
39730,3
39731,3
39732,3
39733,3
39734,3
39735,3
39736,3
39737,3
39738,3
39739,1
39740,1
39741,1
39742,1
39743,1
39744,1
39745,1
39746,1
39747,1
39748,1
39749,1
39750,2
39751,1
39752,3
39753,3
39754,5
39755,5
39756,5
39757,5
39758,5
39759,5
39760,5
39761,5
39762,4
39763,4
39764,4
39765,4
39766,4
39767,4
39768,4
39769,4
39770,4
39771,4
39772,4
39773,5
39774,5
39775,5
39776,5
39777,5
39778,5
39779,5
39780,5
39781,5
39782,5
39783,5
39784,5
39785,5
39786,5
39787,5
39788,5
39789,5
39790,5
39791,5
39792,5
39793,5
39794,5
39795,5
39796,3
39797,3
39798,3
39799,2
39800,2
39801,2
39802,2
39803,2
39804,2
39805,2
39806,2
39807,2
39808,2
39809,2
39810,2
39811,4
39812,4
39813,4
39814,4
39815,4
39816,4
39817,3
39818,3
39819,3
39820,3
39821,3
39822,3
39823,3
39824,3
39825,3
39826,3
39827,3
39828,3
39829,3
39830,3
39831,3
39832,3
39833,3
39834,3
39835,3
39836,3
39837,3
39838,3
39839,3
39840,3
39841,3
39842,3
39843,3
39844,3
39845,3
39846,3
39847,3
39848,3
39849,3
39850,3
39851,3
39852,3
39853,3
39854,3
39855,3
39856,3
39857,3
39858,3
39859,3
39860,3
39861,3
39862,3
39863,3
39864,3
39865,3
39866,3
39867,3
39868,3
39869,3
39870,3
39871,3
39872,3
39873,3
39874,3
75433,8
75434,8
75435,2
75436,2
75437,2
75438,2
75439,8
75440,8
75441,8
75442,8
75443,8
75444,2
75445,2
75446,7
75447,7
75448,7
75449,6
75450,6
75451,6
75452,2
75453,2
75454,6
75455,6
75456,6
75457,6
75458,7
75459,7
75460,7
75461,2
75462,2
75463,7
75464,2
75465,7
75466,7
75467,6
75468,6
75469,6
75470,5
75471,6
75472,6
75473,6
75474,6
75475,6
75476,7
75477,2
75478,6
75479,2
75480,2
75481,6
75482,2
75484,2
75485,6
75486,6
75487,6
75488,2
75489,6
75490,2
75491,2
75492,2
75493,4
75494,4
75495,4
75496,4
75497,4
75498,5
75499,5
75501,4
75502,4
75503,4
75504,4
75505,1
75506,1
75507,5
75508,5
75509,5
75510,2
75511,2
75512,5
75513,2
75514,2
75515,2
75516,2
75517,2
75518,2
75519,2
75520,3
75521,3
75522,4
75523,4
75524,4
75525,4
75526,5
75527,5
75528,5
75529,5
75530,5
75531,4
75532,5
75533,2
75534,2
75535,5
75536,5
75537,5
